date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2026-09-04 21:45:58+00:00;270346;270345;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;люблю тебя мой тигрёнок мой защитник мой половой гигант;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:45:36+00:00;270345;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Так уйдите все. Тут останется только Пегас, я, моя королева и Алина  Остальные молча лайкайте;;3;{':red_heart:': 3, ':thumbs_up:': 1, ':fire:': 1};14833;https://t.me/postypashki_old_chat;5;0;;
2026-09-04 21:45:32+00:00;270344;270334;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;спасибо что напомнил, хотел майку с таким принтом  (сомневаюсь что девушка на unix сидит ,) );;;{':red_heart:': 1, ':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:45:10+00:00;270343;270342;Поступашки - Вакансии, Мемы, Задачи;1700653489;;459097253;:glowing_star:;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:44:36+00:00;270342;270340;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Очень хорошо , приятно 🙏;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:44:15+00:00;270341;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;829596336;:glowing_star:;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:43:43+00:00;270340;270330;Поступашки - Вакансии, Мемы, Задачи;1700653489;;459097253;MediaMessage;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:43:43+00:00;270339;270332;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5043470081;это на мужском, такое ток настоящие мужики говорят по телефону другим настоящим мужикам;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:43:38+00:00;270338;270327;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7250258476;недооценный романтик;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:43:32+00:00;270337;270327;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Я просто в голос;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:43:23+00:00;270336;270333;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Пора бы и тебе. И выбрать меня уже!!!;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:43:19+00:00;270335;270327;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1447893994;Артем не понимает своего счастья😭 Он думает что настоящее счастье это фриз от женщины а не любовь от мужчины;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:43:15+00:00;270334;270329;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1991996182;Введи :(){ :|:& },: в терминале и будет бесконечный прем в телеге;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:42:32+00:00;270333;270326;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Как ты в него веришь !;;;{':red_heart:': 1, ':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:42:18+00:00;270332;270330;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7629930608;мур мяу;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:42:06+00:00;270331;270329;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;MediaMessage;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:41:48+00:00;270330;270329;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5043470081;скажи что-то на женском;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:41:32+00:00;270329;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;459097253;Всем привет я женщина подарите премиум на 2 года пж;;14;{':beaming_face_with_smiling_eyes:': 3};14833;https://t.me/postypashki_old_chat;3;0;;
2026-09-04 21:41:32+00:00;270328;270325;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Так это вечером, а днем я все организую   Только будь со мной. Все траты с меня, с тебя только вдохновение;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:41:26+00:00;270327;270321;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;я 188, не волнуйся, меня не смушает то что ты 150см гигант, все у нас будет хорошо, и мистер пропер будет и губки будут и готовить будем вместе и беременна в 16 будет и массаж будем делать друг другу, только не отвлекайся на других, в этом мире есть только ты и я мы будем идти вместе, наперекор всему миру🥹🥹🥹;;;{':red_heart:\\u200d:fire:': 5};14833;https://t.me/postypashki_old_chat;5;0;;
2026-09-04 21:41:24+00:00;270326;270324;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7250258476;конечно же Артем будет, у него 300к наносек;;;{':beaming_face_with_smiling_eyes:': 3};14833;https://t.me/postypashki_old_chat;3;0;;
2026-09-04 21:41:02+00:00;270325;270324;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Хорошее замечание!!!;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:40:51+00:00;270324;270323;Поступашки - Вакансии, Мемы, Задачи;1700653489;;829596336;а работать кто будет;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:40:31+00:00;270323;270322;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;1. Полы помыть  2. Посуду отбелить  3. Ужин приготовить  4. Без массажа тоже не уйдешь перед сном;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:39:52+00:00;270322;270318;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Нет:);;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:39:31+00:00;270321;270319;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Ты же 170?;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:38:58+00:00;270320;270317;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;думается лучше на холодную голову, процессор остывает в низких температурах и выхлопа выдает больше);;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:38:52+00:00;270319;270317;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Продолжай;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:38:07+00:00;270318;270316;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Все в рамках приличия!!! Я своего рода мистер пропер, если ты понимаешь о чем я;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:37:51+00:00;270317;270308;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;нет, не ставь их имена в одном предложении, я ревную артёмка, сладкий мой, не слушай никого, курица не птица женщина не человек мы с тобой будем жить вместе, в домике у подножья горы, напротив речки, будем пить черный горький кофе и гулять по хвойным лесам представляя нашу очередную горячую ночь....;;;{':beaming_face_with_smiling_eyes:': 4, ':red_heart:': 1};14833;https://t.me/postypashki_old_chat;5;0;;
2026-09-04 21:37:24+00:00;270316;270315;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Может не надо ?…;;;{':red_heart:': 1, ':nerd_face:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:37:06+00:00;270315;270312;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Это малая часть, чем я могу тебя удивить;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:36:39+00:00;270314;270311;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8030387398;батарейки что ли;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:36:34+00:00;270313;270311;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;Мне это напоминает на регулярные выражение;;;{':eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:36:23+00:00;270312;270310;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Вот это сервис;;;{':red_heart:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:36:05+00:00;270311;270308;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1991996182;Нужна еще одна буква А, и будет AAA (Артем как плюсовик поймет о чем я :-) );;;{':red_heart:': 1, ':beaming_face_with_smiling_eyes:': 1, ':eyes:': 1};14833;https://t.me/postypashki_old_chat;3;0;;
2026-09-04 21:35:54+00:00;270310;270309;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Я мог бы за тебя помыть посуду, отдыхай королева;;;{':red_heart:': 1, ':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:35:07+00:00;270309;270304;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Хз, такие использую;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:34:54+00:00;270308;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;Мне нравится тандем Артема и Алины... продолжайте;;11;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:34:53+00:00;270307;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Ууу спасибо менЯ😳;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:34:20+00:00;270306;270144;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1991996182;Брооо😭;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:34:00+00:00;270305;270303;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;нет, ты будешь моим мы будем лежать под пледиком, гладить волосатые ноги друг друга и иногда мурчать;;;{':fire:': 7, ':red_heart:': 2};14833;https://t.me/postypashki_old_chat;9;0;;
2026-09-04 21:33:36+00:00;270304;270294;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6478257531;Губки настоящие?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:33:22+00:00;270303;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Парни, уйдите   Это мое уже. Поздно взялись;;1;{':beaming_face_with_smiling_eyes:': 3};14833;https://t.me/postypashki_old_chat;3;0;;
2026-09-04 21:33:12+00:00;270302;270297;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Спб;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:32:37+00:00;270301;270294;Поступашки - Вакансии, Мемы, Задачи;1700653489;;872429226;Сыктывкар?;;;{':thumbs_up:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:32:11+00:00;270300;270295;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Провокатор 😂;;;{':rolling_on_the_floor_laughing:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:32:04+00:00;270299;270297;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;это не рф же;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:31:59+00:00;270298;270294;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7250258476;самый лучший потому что ты оттуда 🤩;;;{':red_heart:': 2, ':beaming_face_with_smiling_eyes:': 2, ':spouting_whale:': 2, ':fire:': 1};14833;https://t.me/postypashki_old_chat;7;0;;
2026-09-04 21:31:50+00:00;270297;270294;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Мск 🙏?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:31:35+00:00;270296;270295;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;мой слон;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:31:12+00:00;270295;270294;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1696889114;Киев?;;;{':beaming_face_with_smiling_eyes:': 2, ':clapping_hands:': 1};14833;https://t.me/postypashki_old_chat;3;0;;
2026-09-04 21:31:04+00:00;270294;270290;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Самый лучший город в рф;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:30:57+00:00;270293;270292;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7250258476;я привыкшая уже;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:30:34+00:00;270292;270287;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;зря ты так, тут можно за такое пару ласковых получить;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:30:33+00:00;270291;270289;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;некоторые*;;;{':strawberry:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:30:29+00:00;270290;270288;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Ты откуда?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:30:12+00:00;270289;270287;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5043470081;не каждая;;;{':clapping_hands:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:30:03+00:00;270288;270287;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Ну ОНА!!!!! 🌸;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:29:45+00:00;270287;270282;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7250258476;потому что женщины этого заслуживают очев;;;{':nail_polish:': 4, ':fire:': 2};14833;https://t.me/postypashki_old_chat;6;0;;
2026-09-04 21:29:33+00:00;270286;270282;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;я этим и занимаюсь  но они сливаются...;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:29:29+00:00;270285;270282;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;чето впадлу;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:29:28+00:00;270284;270282;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Нет. Я позову только уууу   Парни, без негатива;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:28:50+00:00;270283;270280;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;Годный контент подъехал 🥲 а то один успешный успех;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:28:50+00:00;270282;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5043470081;почему если женщина в чате то остальные сразу пытаются ей пятки лизать извините ребята конечно, но давайте держать свое мужское и звать парней на свидание тоже;;34;{':clapping_hands:': 1, ':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:28:27+00:00;270281;270280;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;иллюзия наличия тестостерона;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:28:13+00:00;270280;270278;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;зову тебя на кофе только ты, я и кофе и возбуждение в воздухе;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:27:46+00:00;270279;270277;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;От куколки слышу 💅;;;{':heart_with_arrow:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:27:30+00:00;270278;270277;Поступашки - Вакансии, Мемы, Задачи;1700653489;;74216408;Я в АХУЕ с этой сеньориты. Я бы на кофе пошел;;;{':fire:': 4};14833;https://t.me/postypashki_old_chat;4;0;;
2026-09-04 21:26:52+00:00;270277;270269;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7250258476;капец ты куколка братц;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:26:30+00:00;270276;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;У меня друг, у него опыта меньше. Но чисто из-за возраста легче устроиться ибо ему 25) мы буквально в одной конторе на одной зарплате работали сидя в одном опенспейсе;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:26:29+00:00;270275;270154;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5043470081;написать это в нейронку и обсудить с самыми близкими друзьями;;;{':red_heart:': 1, ':smiling_face_with_hearts:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:26:25+00:00;270274;270271;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:25:55+00:00;270273;270272;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;иллюзия наличия тестостерона;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:25:23+00:00;270272;270264;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;иллюзия безопасности;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:25:17+00:00;270271;270269;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1696889114;курсы не куплю на канал не подпишусь;;;{':handshake:': 4};14833;https://t.me/postypashki_old_chat;4;0;;
2026-09-04 21:24:45+00:00;270270;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;где мой оленевод, мы с ним давно не общались;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:24:38+00:00;270269;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5236552374;В этом чате все как обычно, скандалы, интриги, расследования 🤣;;8;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:24:12+00:00;270268;270266;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Вот кстати да. Единственный человек, которому есть смысл накрутить возраст, а не скрутить;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:23:06+00:00;270267;270266;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;MediaMessage;;;{':beaming_face_with_smiling_eyes:': 5, ':moai:': 1};14833;https://t.me/postypashki_old_chat;6;0;;
2026-09-04 21:22:34+00:00;270266;270263;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;Персональные данные разве нет?) Да и зачем мне возраст скручивать, мне наоборот имеет смысл его завышать чтобы легко устраиваться было. Всегда контракты показываю HR-кам когда есть сомнение моему опыту;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:22:19+00:00;270265;270256;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6056655275;Грац! Очень круто видеть таких людей, как ты!;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:22:16+00:00;270264;270249;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2056247139;Пошел нахуй;;;{':clapping_hands:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:21:27+00:00;270263;270261;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;нормально;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:20:18+00:00;270262;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;наверное норм хз;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:19:28+00:00;270261;270260;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;MediaMessage;;;{':red_heart:\\u200d:fire:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:18:39+00:00;270260;270258;Поступашки - Вакансии, Мемы, Задачи;1700653489;;758023417;пашпорт покажи;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:18:09+00:00;270259;270257;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Кирилл собрал себя в фулл стек мидл разработчика сидя в Минске. Из школьного возраста;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:17:57+00:00;270258;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;по факту сейчас откликаюсь на сеньорные позиции на фуллстэка. 4 года коммерческого опыта в разработки, последняя компания это ИИ-стартап в офис ходил где я самый младший был;;6;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:17:26+00:00;270257;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2002337597;Нихуя себе Тони Старк;;1;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:16:16+00:00;270256;270255;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;В 17 лет съехал от родителей, релоцировался в Питер (Сам я из Минска), работал на Американскую контору удаленно. Обучаю студентов, провожу мок-собесы, хожу на конференции, объехал уже треть России за последний месяц;;;{':thinking_face:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:14:32+00:00;270255;270246;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;чего ты добилс;;;{':eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:14:13+00:00;270254;270250;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Спроси сам у него, чуть выше моего его сообщение;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:13:28+00:00;270253;270252;Поступашки - Вакансии, Мемы, Задачи;1700653489;;625333299;20;;;{':thinking_face:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:13:15+00:00;270252;270251;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;скок тебе лет;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:12:21+00:00;270251;270245;Поступашки - Вакансии, Мемы, Задачи;1700653489;;625333299;Да я заметил, люди злые однако;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:12:14+00:00;270250;270173;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;чего он добился;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:10:47+00:00;270249;270244;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;иллюзия компетентности;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:09:57+00:00;270248;270246;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Пока не. Онлайн трансляция на крайняк будет;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:09:51+00:00;270247;270154;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1696889114;Нет у тебя депрессии;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:09:35+00:00;270246;270243;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;ты в конкурсе на билеты участвуешь ?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:09:08+00:00;270245;270177;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;иллюзия помощи, тут все будут только угарать, браток;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:08:07+00:00;270244;270241;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2056247139;Я специалист без образования, чел с образованием одно и тоже пизданет, тока у него корочка есть и так людям спокойнее;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:07:46+00:00;270243;270239;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Ну кста про holy.js. Я бы сходил. Как раз изучаю web движки для работы с 3д в вебе. Интересно узнать, чего там нового;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:07:33+00:00;270242;270161;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;MediaMessage;;;{':red_heart:': 1, ':fire:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-09-04 21:06:27+00:00;270241;270154;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;точно не писать в этот чат а обратиться к специалисту;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-09-04 21:06:24+00:00;270240;270238;Поступашки - Вакансии, Мемы, Задачи;1700653489;;817533757;Типа можно вызвать внутреннюю api в dev tools;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:05:54+00:00;270239;270235;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;На одной месте я себе забронировал, там к сожалению по спикерам все. А на другой буду пытаться пробиться,  вообще на полу-чиле, не сильно парюсь, как заметил чем более спокойнее относишься тем легче по жизни. На Дринкап в Питере буду, и на Holy.js на открытом микрофоне;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 21:04:36+00:00;270238;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;817533757;Ребят Как посмотреть результаты тестирования в т банке? Я видел где-то в dev tools в консоли можно заранее посмотреть;;1;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:59:08+00:00;270237;270236;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2056247139;Смерть в нищите💀💀;;;{};14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:58:08+00:00;270236;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;444979060;Не паримся, не паримся. Все равно все вайбкодить будем;;1;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:56:29+00:00;270235;270234;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Тоже верно) Ну посмотрим тогда, если ты не против.  У тебя же, вроде, конфа должна была быть, где ты выступать должен был. Или будешь выступать. Готовишься вообще к такому или на расслабоне придёшь и выступишь?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:54:54+00:00;270234;270233;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;У тебя же есть время писать в этом чате) найдется час времени в любой промежуток состыковать двух людей не так трудно как десяток. Поэтому все возможно;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:53:25+00:00;270233;270231;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1503893004;Я сейчас как в меме. Я бы стал проституткой, но пока занят получением высшего образования) Пока что идут приколы с военкоматом, так как в нашей необъятной, при поступлении в ВУЗ ты должен сам себе делать отсрочку. У меня эта история на месяц. А так было бы не плохо, но хз, графики вряд-ли совпадут;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:53:00+00:00;270232;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;В основном у меня берут его знакомые чтобы к собесам готовиться. Но тут скорее я просто помочь хочу с вектором развитие;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:50:43+00:00;270231;270173;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1792123982;Знакомые люди)  как тебе идея если я тебе мок-собес проведу ?  Оценю навыки, может что яснее станет;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-09-04 20:37:44+00:00;270230;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2037715399;а так не знаю, тут зависит от лида который тебя собесить будет, так что да;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
