date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2026-08-15 07:00:50+00:00;4693;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;"**How to заботать линейную алгебру и аналитическую геометрию**  Линейная алгебра и аналитическая геометрия - это язык науки и база для программирования, DS, многомерного анализа, диффуров и статистики. Без них не поступить в ШАД, магистратуру, не сдать ГОСы и не написать олимпиады. Скоро, кстати, мы начнем изучать этот раздел на [**нашем курсе подготовки к ВУЗу**](https://postypashki.ru/%D0%BA%D1%83%D1%80%D1%81%D1%8B/%D0%BF%D0%BE%D0%B4%D0%B3%D0%BE%D1%82%D0%BE%D0%B2%D0%BA%D0%B0-%D0%BA-%D0%B2%D1%83%D0%B7%D1%83/)  **Общая логика** Эти темы проходят в первом семестре, часто как единый курс. Главная проблема классического преподавания - отсутствие связного нарратива: определения и конструкции наваливаются кучей, и студент не понимает, зачем они нужны и как связаны. Наш подход: **от частного к общему**. Сначала разбираемся с аналитической геометрией в R² и R³ (там всё наглядно), затем обобщаем на Rⁿ и переходим к линейной алгебре как языку. Главное тут **решать задачи**, а лекции использовать как справочник и для терминологии.  **Шаг 0. **Аналитическая геометрия и базовые алгебраические понятия. Если вы никогда не изучали линал, начните с геометрического смысла в малых размерностях. Это снимет страх перед абстракциями.  **Лекции и семинары**: **1. **[**Лекции Пенского по аналитической геометрии**](https://teach-in.ru/course/analytic-geometr-penskoy) (мехмат МГУ)  Классика, материал хорошо структурирован. Проективную геометрию и квадрики можно смело отложить до второго семестра. **2. **[**Семинары Пенского**](https://teach-in.ru/course/analytic-geometr-seminars-penskoy) (мехмат МГУ) Идут по задачнику Смирнова, много разобранных примеров. **Алгебраическая часть** **3. **[**Лекции Аржанцева**](https://teach-in.ru/course/algebra-arzhantsev) (мехмат МГУ)  Базовые алгебраические структуры (группы, кольца, поля) без лишней абстракции. **4. **[**Семинары Канунникова**](https://teach-in.ru/course/algebra1-seminars-kanunnikov) (мехмат МГУ) Преподаватель с опытом работы со школьниками, объясняет очень доходчиво. Листочки с задачами составлены отлично.  **Наглядные материалы**: **1. **[**3Blue1Brown: Linear Algebra**](https://www.youtube.com/watch?v=RNTRYicPvWQ&list=PLVjLpKXnAGLXPaS7FRBjd5yZeXwJxZil2)  Суть понятий на пальцах, отличные иллюстрации. Не заменяет курс, но помогает интуиции. **2. **[**Лекции Саватеева**](https://www.youtube.com/watch?v=WgeW0oZTmxU&list=PLlx2izuC9gji7vdEkiEwIs7IHKY_64Ed2) (Физтех)  яркие сюжеты, где линал и геометрия встречаются в приложениях. Смотреть как дополнительный материал.  **Задачники**: **1.**[** Смирнов В. И.**](https://t.me/postypashki_old/717?comment=9488)  Основной задачник для аналитической геометрии. **2.**[** Кострикин А. И.**](https://t.me/postypashki_old/717?comment=9493)  Сборник задач по алгебре, много теоретических упражнений.  **Шаг 1.** Линейная алгебра: теория и практика. Когда базовые геометрические представления сформированы, можно переходить к абстрактным векторным пространствам.  **Теория**: Оба курса используют индукцию для экономии времени, поэтому некоторые доказательства могут казаться формальными.  **1. **[**Лекции Мануйлова**](https://teach-in.ru/course/linear-algebra-manuilov) (мехмат МГУ)  Геометрический взгляд на линал, без излишней алгебраической абстракции. Хорошая структура. **2. **[**Лекции Тимашева**](https://teach-in.ru/course/linear-algebra-timashev) (мехмат МГУ)  Более свободный стиль, много интересных примеров.  **Практика**: **1. **[**Семинары Смирнова по линалу**](https://teach-in.ru/course/linear-algebra-seminars-smirnov)  Вычислительные задачи, по задачнику Смирнова. **2. **[**Семинары Тимашева по линалу**](https://teach-in.ru/course/linear-algebra-seminars-timashev)  Больше теоретических задач, по задачнику Кострикина. **3. **[**Семинары Ершова**](https://www.youtube.com/watch?v=YzJLWoamN6I&list=PLocvKxfon41WvxM-9PY651frasIaM8cqU) (Физтех)  По задачнику Беклемишева. **4. **[**Гайфулин и др. «Задачи по линейной алгебре и геометрии»**](https://t.me/postypashki_old/728?comment=10361)  Разобраны все алгоритмические задачи.  **Дополнительная наглядность**: [**3Blue1Brown**](https://www.youtube.com/watch?v=RNTRYicPvWQ&list=PLVjLpKXnAGLXPaS7FRBjd5yZeXwJxZil2) и [**Саватеев** ](https://www.youtube.com/watch?v=WgeW0oZTmxU&list=PLlx2izuC9gji7vdEkiEwIs7IHKY_64Ed2) Их стоит пересматривать по мере углубления.  **Шаг 2.** Углубление и нестандартные задачи. После уверенного решения стандартных задач можно переходить к олимпиадным и экзаменационным. **1. **[**Шаг 5 из «How to заботать ШАД»**](https://t.me/postypashki_old/585)  подборка задач уровня ШАД. **2. **[**Варианты магистратур**](https://t.me/postypashki_old/668) и [**олимпиад**](https://t.me/postypashki_old/680)  Реальные задачи прошлых лет. **3. **[**Гильберт Стрэнг, «Linear Algebra and Its Applications»**](https://disk.360.yandex.ru/d/eQoqRtSgpxqtug/%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0/%D0%90%D0%BB%D0%B3%D0%B5%D0%B1%D1%80%D0%B0%20%D0%B8%20%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%8F/%D0%9B%D0%B8%D0%BD%D0%B5%D0%B9%D0%BD%D0%B0%D1%8F%20%D0%B0%D0%BB%D0%B3%D0%B5%D0%B1%D1%80%D0%B0)  Много задач, примеров и приложений (есть в подборке на диске). **4. **[**Яндекс.Диск с книгами по линалу**](https://disk.yandex.ru/d/eQoqRtSgpxqtug/...)  Поможет разобраться с ЖНФ и другими сложными темами. Изучите тему по 2–3 источникам и решите задачи - понимание придёт.  **Куда дальше**: **1. Дифференциальные уравнения**  Прямое продолжение линала, нужно для многих областей. **2. Теория групп**  Для общего развития, но для ШАД/магистратур обычно не критична. **3. Функциональный анализ**  Если интересно, как линал работает в бесконечномерных пространствах (для ШАД overkill).  Сохраняйте подборку, чтобы не потерять, и делитесь в комментариях любимыми материалами - дополним пост! А еще больше материалов в нашем канале[ ""**Поступашки - ШАД, Стажировки и Магистратура""**](http://t.me/postypashki_old).** ** **Подписаться: ****@postypashki_old**";10584;7;;31101;https://t.me/postupashki;0;0;426;
2026-08-14 13:33:05+00:00;4692;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;Учёба — это не обязательно пары с 9 утра и дорога до университета 🎓  Если рассматриваешь онлайн-обучение, у Сбера и Нетологии есть специальное предложение: [оформляешь образовательный кредит с господдержкой в Сбере](https://v.sber.ru/sms/ed1?utm_source=tg_postupashki&utm_medium=fix&utm_campaign=frk1_obrazovanie-credit_may-september-2026_rk2013103gr55846&utm_content=int-18-24&utm_term=1080x1080_txt_netologia&erid=2Vtzqwk2i7m), а Нетология компенсирует платежи по кредиту за первый год обучения.  Можно выбрать онлайн-бакалавриат или магистратуру, разработанные с топ вузами: НИУ ВШЭ, Финансовый университет, Московский Политех.   **__Рассчитать платеж по кредиту можно __**[**__тут__**](https://v.sber.ru/sms/ed1?utm_source=tg_postupashki&utm_medium=fix&utm_campaign=frk1_obrazovanie-credit_may-september-2026_rk2013103gr55846&utm_content=int-18-24&utm_term=1080x1080_txt_netologia&erid=2Vtzqwk2i7m).   **О__знакомиться с образовательными программами и условиями акции: __**[**__здесь.__**](https://netology.ru/legal/852);9695;0;;31101;https://t.me/postupashki;0;0;8;
2026-08-13 08:26:58+00:00;4691;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;Твой будущий одногруппник би лайк;9388;13;;31101;https://t.me/postupashki;0;1;98;
2026-08-12 17:22:29+00:00;4690;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;"**How to заботать математический анализ**  В этом посте подборка материалов, которая поможет сдать экзамены, поступить в ШАД и уверенно чувствовать себя на собеседовании. От первого учебника до натаскивания по задачам: всё, что нужно, собрано ниже. Делитесь своими находками в комментариях - дополним! Сразу оговорюсь: курс анализа читают 3–4 семестра, и в него часто включают элементы функционального анализа, топологии, комплексного анализа. Здесь - основная база.  Все материалы поста можно найти[ здесь](https://t.me/postypashki_old/518?comment=3233).   **Теория** **1. **[**Курс С. В. Шапошникова**](https://teach-in.ru/course/calculus-shaposhnikov-part1) (мехмат МГУ) Идеальная стартовая точка. Курс построен с большой заботой о слушателе: все темы и доказательства отобраны с умом, без лишней ""всеобщности"", когда простые вещи пытаются объяснять через общие конструкции функана. Мне особенно нравится, как сделан второй семестр. Есть записи лекций, конспекты и официальный сайт с теоретическими листками и задачами[ здесь](http://cmt.teacher.msu.ru/wiki/matan.). **2. ""Математический анализ"" В. А. Зорич** Классика мехмата - полный, фундаментальный курс. Начинающим как основной учебник может быть тяжеловат: предел и интеграл рассматриваются в основном по базе. Зато книга невероятно богата примерами и теоретическими задачами, которые постоянно встречаются в учебных листках - обратите на них внимание.  **3. ""Контрпримеры в анализе"" Б. Гелбаум, Дж. Олмстед** Сборник тонкостей и ответов на вопрос ""почему в теореме важно именно это условие"". На экзамен по анализу без набора примеров и контрпримеров идти нельзя. Здесь они собраны в одном месте. **4. ""Курс математического анализа"" Л. Д. Кудрявцев** Классика физтеха. Изложение очень связное, требует внимательного чтения: каждая лемма или теорема - не отдельный блок, а часть непрерывного доказательства. Зато даёт целостное понимание предмета. **5. ""Основы математического анализа"" и ""Курс дифференциального и интегрального исчисления"" Г. М. Фихтенгольц** То, на чём вырос матмех и бакалавриат Чебышёвки. Язык старомодный, но изложение настолько доступное, что будет понятно даже вчерашнему школьнику, за это Фихтенгольца и любят.   **Что порешать** Главное цель математического образования, чтобы вы прибрели навык: из кирпичиков теории строить и выводить что-то новое самостоятельно. Этот навык невозможно приобрести без решения задач. **1. ""Сборник задач и упражнений по математическому анализу"""" Б. П. Демидович** Классический задачник на все темы. Минус, что нет примеров решения типовых задач, но это компенсируется ""Антидемидовичем"", где подробные разборы. **2. ""Математический анализ в задачах и упражнениях"" И. А. Виноградова и др.** Задумывался как материал для семинаров. Есть краткая теория в начале каждой главы, много примеров решения задач и хороший набор теоретических задач. **3. ""Сборник задач по математическому анализу"" Л. Д. Кудрявцев и др.** Не такой богатый, как предыдущий, но как дополнительный источник для тренировки вполне годится. **4. **[**Problems.ru**](https://problems.ru/) Сайт в основном для школьников, но есть скромная подборка и по некоторым темам анализа. **5. «Интегралы и ряды» А. П. Солодов** Полезная методичка с задачами и решениями, во многом пересекается с Демидовичем.  **Где смотреть разборы задач** На первых порах бывает трудно обработать массивную теорию и отработать ее на задачах - нужны примеры решений.  **1. **[**Семинары А. А. Скубачевского**](https://vk.com/id19160711)** (ФПМИ)** Качественный материал: разобраны типичные задачи, обсуждается теория. К сожалению, охвачены не все темы (например, не нашёл ряды Фурье) . **2.**[** Семинары преподавателей МГУ**](https://teach-in.ru/course/1?tag=entangled%7C%D1%88%D0%BA%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%B0%D0%BC%7C%D0%BB%D0%B5%D0%BA%D1%86%D0%B8%D0%B8%7C%D1%81%D0%BF%D0%B5%D1%86%D0%BA%D1%83%D1%80%D1%81%7C%D1%81%D0%B5%D0%BC%D0%B8%D0%BD%D0%B0%D1%80%D1%8B%7C%D0%BD%D0%B0%D1%83%D1%87%D0%BD%D1%8B%D0%B9%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4%7C%D0%BC%D1%84%D0%BA&sort=title_asc&search=%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7) Записи на teach-in - хорошая подборка разборов по анализу. **3. **[**Семинары преподавателей Физтеха**](https://mipt.ru/online/hi-Math/matan/?) Ещё один архив семинарских занятий с разбором задач.  Сохраняйте подборку, чтобы не потерять, и делитесь в комментариях любимыми материалами - дополним пост! А еще больше материалов в нашем канале[ ""**Поступашки - ШАД, Стажировки и Магистратура""**](http://t.me/postypashki_old).** ** **Подписаться: ****@postypashki_old**";12016;10;;31101;https://t.me/postupashki;0;0;489;
2026-08-12 16:35:03+00:00;4689;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;MediaMessage;9626;29;;31101;https://t.me/postupashki;0;0;85;
2026-08-11 12:33:46+00:00;4688;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;**Открываем**[** канал по экономике**](https://t.me/postupashki_economics)**, или зачем делать ставку только на математику**?  Товарищи, за время подготовки вы набираете довольно дорогой набор навыков: функции, графики, оптимизация, вероятность, комбинаторика, умение строить модели и разбираться в незнакомой задаче. И значительная часть этого нужна не только на математических олимпиадах.  Например, её можно использовать в **олимпиадной экономике**.  И здесь появляется довольно интересная стратегия: вместо того чтобы пытаться получить БВИ только через один предмет, можно использовать уже сильную математическую базу и открыть себе ещё один набор олимпиад.  Мы решили проверить, насколько это вообще реально, и [**просмотрели архивы заключительных этапов олимпиад по экономике за 10–11 классы**](https://t.me/postupashki_economics/6).  Считали задачи двух типов: — где экономика фактически только сюжет, а дальше начинается математика, — где математику достаточно знать одну формулу или небольшое экономическое понятие.  И оказалось, что **в каждой из крупных экономических олимпиад есть заметная доля таких задач**. То есть математик приходит в олимпиадную экономику уже не с нулём: часть заданий он потенциально умеет решать ещё до полноценной подготовки по предмету.  Именно поэтому мы решили развивать в Поступашках отдельное направление по [**олимпиадной экономике**.](https://t.me/postupashki_economics)  Сейчас в канале мы уже разобрали: **- **[**Сколько задач по экономике уже умеет решать математик**](https://t.me/postupashki_economics/6)** - **[**Какие олимпиады по экономике писать **](https://t.me/postupashki_economics/7)** - **[**Статистика поступления 2026: весь бюджет заняли олимпиадники**](https://t.me/postupashki_economics/9)  А скоро расскажем, как выбрать олимпиаду по экономике и календарь олимпиад 2026/2-27  Товарищи, подписываемся, учебный год уже скоро начинается, поэтому выбираем направление, олимпиады и готовимся ботать;10495;8;;31101;https://t.me/postupashki;0;0;73;
2026-08-10 17:48:24+00:00;4687;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;[**Новый ролик **](https://youtu.be/4zn4-ByJwEc)**на** **нашем ютуб-канале, камрады!**  Сегодня мы готовимся к первому семинару на нашем[ **курсе по подготовке к ВУЗу**](https://t.me/postupashki/4653?single), который пройдет уже завтра и разбираем интересную задачу, которую должен уметь решать любой первокурсник в сильном ВУЗе!   А всех желающих научиться щелкать такие примеры и провести на чиле первый курс ждем на [**нашем ВУЗовском курсе**](https://t.me/postupashki/4653?single)**!**;9776;1;;31101;https://t.me/postupashki;0;0;29;
2026-08-10 08:10:54+00:00;4685;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;"**Как студенту к 3му курсу выйти на стажировку**  Стратегия ""закончить ВУЗ и только потом искать работу"" - проигрышная. Пока вы учитесь, вам открыты стажировки и образовательные программы (в том числе зарубежные), которые выпускникам уже недоступны. Ими пренебрегать нельзя: после выпуска вкатиться сложнее, так как конкурировать придется не только со студентами, но и с опытными специалистами.   Разбираем пошаговый план действий, чтобы попасть в ИТ-компанию и начать зарабатывать как можно скорее.  **Шаг 1 - Не забиваем на базу** Матан, линал, теория вероятностей и программирование - фундамент всех технологий методов. На них нельзя забивать во время учебы. Но это только фундамент. Отлично, если в программе вуза есть ML, базы данных или бэкенд. Но далеко не на всех факультетах эти курсы даны в нужном объеме. Берем ответственность за свое образование в свои руки.  **Шаг 2 - Разбираемся, что ближе** Аналитика, бэкенд, машинное обучение/Data Science? Чтобы понять, пробуйте всё. Зайдите на какой-нибудь **Степик** и посмотрите курс в духе ""Машинное обучение для гуманитариев"". Курсы бесплатные, делаются энтузиастами, вау-качества ждать не стоит, но для первого знакомства - самое то.  **Шаг 3 - Погружаемся в теорию** Если направление зацепило, берите материалы посерьезнее. Например, для ML нужно разбираться в матане, линале, тервере, алгоритмах, дискретной математике и Пайтоне. Питон можно пройти на Степике, а для математики и алгоритмов нужны более глубокие курсы. Советую заглянуть в академические курсы на [**Teach-in**](https://teach-in.ru/course).   **Шаг 4 - Нетворк и сезонность** Не оставайся в вакууме. Окружай себя амбициозными ребятами. Читай статьи, ходи на конференции, участвуй в соревнованиях (Kaggle, Codeforces), вписывайся в курсы от компаний. На таких активностях можно получить рекомендацию на вакансию, приглашение на собеседование или просто найти друга, с которым будете ботать. Анонсы таких активностей публикуются в нашем [канале ""Поступашки - ШАД, Стажировки и Магистратура](http://t.me/postypashki_old)"".  **Шаг 5 - Погружаемся в практику** Параллельно с нетворком и теорией качай практику. Для начинающих есть обязательный список пет-проектов. Сделайте их, чтобы отработать теорию на реальных задачах, а не только на LeetCode. Список проектов и роадмапы по каждому направлению можно найти по [ссылке](https://old.postypashki.ru/%D1%81%D0%BE%D0%B1%D0%B5%D1%81%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F/).  По той же ссылки можно найти роадмап освоения каждой специальности, тестовые задания с реальных отборов в компании и банк вопрос, задач с собесов. Советую время от времени тренироваться решать тестовые задания и задачи с собесов.   **Шаг 6 - Начинаем подаваться на стажировки** Подавайся везде, куда успеваешь, как можно раньше. Только не бери кринжовую работу в духе ""SQL-писателя"", которая не развивает. Ваша работа должна вас бустить как специалиста, дать опыт, который повысит вашу ценность на рынке труда.  Да, здесь будет не просто, как с олимпиадами: несколько раз может не получится, жестко не получится. Но когда-нибудь получится, главное делать выводы.    **Шаг 7 - Дополнительное образование** Чтобы расти как специалист, нужно постоянно учиться. Технологический прогресс не стоит на мест, что вчера было роскошным максимумом стало базовым минимумом сегодня. Учеба и развитие невозможно без крепкого ядра и фундамента. Я очень вам советую присмотреться к [Школе Анализа Данных](https://shad.yandex.ru/?ysclid=msm7a0ew45244875759) от Яндекса, которая даст вам именно то ядро. Там передовые программы, передовые преподаватели и заряженные студенты - все то, что нужно для классного роста.   **Шаг 8 - Качаем софт скилс ** К сожалению хороши технических знаний и навыков для устройство не достаточно. Нужно качать коммуникацию. Для начала прочитайте классику ""Как завоёвывать друзей и оказывать влияние на людей"" - классика и просто база. Там серьезно есть все советы: улыбайтесь (никакого slavic face), говорите комплименты и проявляйте внимание к чужому труду, никогда не игнорьте человека и отвечайте в течение суток, заводите small talk и тп  Итого построение карьеры - это ежедневный труд, который требует немало времени. Но если вы начнете прям сейчас следовать этим шагам, то оффер на стажировку/джуниор позицию будет у вас в кармане уже 3му курсу!   **Подписаться: ****@postypashki_old**";11448;8;;31101;https://t.me/postupashki;0;0;389;
2026-08-05 12:49:06+00:00;4683;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;PollMessage: Ну что, камрады, как ваше поступление? Куда учиться пойдете?;12776;140;;31101;https://t.me/postupashki;0;0;35;
2026-08-04 16:51:03+00:00;4682;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;**Товарищи, сегодня фактически последний день поступления**  Да, формальный дедлайн - это **5 августа, 12:00 по Москве**. Вчера вышли приказы по БВИ и квотам, поэтому теперь можно нормально оценить конкурсные списки.  Что бы я советовал вам сделать сегодня, если вы поступаете по ЕГЭ (всем БВИшникам, кстати обязательно записаться на [**курс подготовки к ВУЗу**](https://t.me/postupashki/4653?single)):  **1. Пересчитать бюджетные места** Посмотрите, сколько мест осталось после зачисления БВИ и квотников. Лучше ориентироваться на списки на сайтах самих вузов - обычно там информация обновляется быстрее. Плюс, во всех хороших местах анализируют приемные компании прошлых лет, выкладывают свою аналитику, обзванивают людей и тп, поэтому не поленитесь и почекайте соц сети выбранных мест/позвоните в ПК и задайте прямой вопрос о ваших шансах (это поможет вам оценить свои шансы, но точно не должно восприниматься как истина в последней инстанции).  **2. Обязательно проверьте ВПП** Это высший проходной приоритет. Проще говоря, программа, куда вы прямо сейчас точно проходите.  **3. Советую выбрать основной и резервный варианты** Основной вуз, куда вы хотите и пока проходите с небольшим запасом. Запасной вуз, где запас заметно больше и куда можно быстро переложить согласие. Вечером 4 августа обычно разумнее держать согласие именно в основном варианте.   **4. Помнить про правило двух часов** Согласие можно перекладывать не чаще одного раза в два часа. Поэтому метаться между вузами в последний момент опасно: можно просто не успеть вернуться в запасной вариант (для запаса берем хотя бы 2.5 часа).  **5. Утром проверить всё ещё раз** Завтра не поленитесь: поставьте будильник пораньше и посмотрите списки, ВПП и свой запас. Если там что-то меняется, то лучше оставить себе два часа на экстренный переход. Очень важно держать в уме, что списки обновляются с задержкой. Приёмные комиссии могут ещё обрабатывать согласия, которые принесли лично или отправили курьером. Поэтому сейчас лучше исходить из худшей оценки ситуации и принимать решение имея хотя бы какой-то запас по баллам!   И помните, камрады, **дедлайн для всех регионов и часовых поясов 5 августа, 12:00 по Москве.**;12654;17;;31101;https://t.me/postupashki;0;0;73;
2026-08-02 15:26:46+00:00;4681;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;"Товарищи, последние часы финальных скидок на [**поступашкинский интенсив по подготовке к ВУЗу**](https://t.me/postupashki/4653) , который начнется уже завтра! А для камрадов, которые хотят как-то подготовиться к студенческой жизни мы создали список книг, который содержит все популярные и классические пособия по каждой математической дисциплине первого курса. Разумеется, что список в определенной мере избыточен. Это создано для того, чтобы каждый путем проб и ошибок смог найти наиболее подходящий для него курс. Ведь главное при знакомстве с любой темой - не вешать руки, когда что-то кажется непонятным и не перечитывать одно определение сотни раз, а открыть другой источник и прочитать аналогичный раздел в нем (и так до тех пор, пока к вам не придет понимание).   Да, не нужно думать, что во всех ВУЗах программы разные, и что предварительная подготовка вам ничего не даст, поскольку к курсам действительно можно подходить по-разному, но генеральная идея чаще всего остается неизменной + большее количество различных подходов даст вам более глубокое понимание темы.  Конкретно же по темам:  **Теория множеств** [**""Множества 101"" **](https://www.mccme.ru/free-books/mmmf-lectures/book.20.pdf)[**""Рассказы о множествах"" **](http://ilib.mccme.ru/pdf/rasomn.pdf)[**""Начала теории множест**](https://www.mccme.ru/free-books/shen/shen-logic-part1-2.pdf)**  **  **Математический анализ:** [**""Задачи по алгебре, арифметике и анализу""**](http://www.math.ru/lib/files/pdf/prasolov/algebra.pdf) (главы 24 - 30) [**""Анализ в 57""  **](https://mccme.ru/free-books/57/davidovich.pdf)[**""Курс мат анализа"" (Кудрявцев)  **](https://vk.ru/wall-70069380_2312?ysclid=msbxywrc2e764554639) [**""Математический анализ"" (Зорич)  **](http://www.alleng.org/d/math/math460.htm)[**""Сборник задач"" (Демидович) pod vodochku  **](http://www.alleng.org/d/math/math20.htm)[**""Курс диф и инт исчисления"" (Фихтенгольц) **](http://www.alleng.org/d/math/math169.htm)[  ](https://vk.com/wall-51126445_46358)  **Аналитическая геометрия: ** [**""Аналитическая геометрия"" (Погорелов)  **](https://vk.ru/wall-185919148_9402?ysclid=msbxzpyev2485808536) [**""Курс ангема"" (Александров)  **](https://obuchalka.org/20200803123475/lekcii-po-analiticheskoi-geometrii-popolnenii-neobhodimimi-svedeniyami-iz-algebri-aleksandrov-p-s-1968.html)[**""Ангеом и линал"" (Умнов)  **](https://new.mipt.ru/upload/mathematics/study/uchebniki/%D0%A3%D0%9F-%D0%90%D0%93%D0%B8%D0%9B%D0%90_%D0%A3%D0%BC%D0%BD%D0%BE%D0%B2_2025.pdf?ysclid=msby0l5dtx865332768) [**""Курс ангема"" (Беклемишев)**  ](https://iu9.starovoytovai.ru/sem1/linal/books/beklemishev_angem.pdf)    **Алгебра:** [**""Основы алгебры"" (Кострикин)  **](https://obuchalka.org/2017012692830/vvedenie-v-algebru-chast-1-osnovi-algebri-kostrikin-a-i-2004.html)[**""Курс высшей алгебры"" (Курош) **](https://djvu.online/file/W4glfyyoEtiZA?ysclid=msby1vhfh2154526646) [**""Лекции по алгебре"" (Фадеев)  **](https://arm-admin.xiuedu.uz/media/books/D.K.Faddeev_Lekcii_po_algebreBookSee.org.pdf) [**""Курс алгебры"" (Винберг)  **](https://djvu.online/file/MhWkByl1XwB6z?ysclid=msby31fut7375210759) [**""Алгебра"" (Ван дер Варден)  **](https://obuchalka.org/2013070372271/algebra-van-der-varden-b-l.html)[**""Задачник по алгебре""  **](http://old.math.nsc.ru/~ntr/Algebra2.pdf) [**Гайд по теории групп  **](https://vk.com/postypashki?w=wall-76552532_75827)[**""Основы теории чисел"" (Виноградов)""  **](http://mathscinet.ru/files/VinogradovIM.pdf)[**""Теория чисел"" (Бухштаб)**   ](http://mahalex.net/151-153/Buchstab.pdf)** Дискретная математика:** [**Гайд по производящим функциям  **](https://vk.com/postypashki?w=wall-76552532_437918)[**Мехматовский собрник лекций  **](https://publications.hse.ru/pubs/share/direct/393719078.pdf)[**ВШЭшный сборник лекций  **](https://publications.hse.ru/mirror/pubs/share/direct/393719078.pdf)[**Андерсон, Джеймс А. Дискретная математика и комбинаторика **  ](https://obuchalka.org/20210216129367/diskretnaya-matematika-i-kombinatorika-anderson-d-a-2004.html)** Ссылки** **на архивы материалов:** [**ВШЭ (МатФак)  **](https://math.hse.ru/archive)[**ВШЭ (ФКН)  **](http://wiki.cs.hse.ru/Заглавная_страница)[**ИТМО **](https://neerc.ifmo.ru/wiki/index.php?title=Заглавная_страница)[**Лекторий МГУ**](https://teach-in.ru/)  Надеюсь, что данная подборка поможет всем поступашкинцам успешно продолжить обучение в ВУЗе и превратиться в настоящие машины 😎😎😎";12820;3;;31101;https://t.me/postupashki;0;0;286;
2026-08-01 14:20:42+00:00;4680;;Поступашки - Олимпиады, ЕГЭ, ДВИ;1181415520;;-1;**Товарищи, уже завтра стартует **[**курс к ВУЗу**](https://t.me/postupashki/4653)**!**  **Хорошая новость:** вы успеваете присоединиться со скидкой 45% до завтра включительно. **Плохая новость:** после старта курса стоимость повысится — и такой цены больше не будет.  ❓ Кстати, пришло много вопросов о курсе. Разберу их тут:  **А если я не поступаю в МГУ или МФТИ, программа курса мне подойдет?**  Мы составляли программу вместе с преподавателями и ориентировались на программы  ведущих технических вузов — МФТИ, МГУ, ВШЭ, ИТМО, Бауманки и других. При этом сами темы везде очень похожи, поэтому курс подойдет любому первокурснику математического/айти/экономического направления.  **Какой уровень математики должен быть, что осилить курс?**  Не нужно переживать, что курс окажется слишком сложным. Порог входа достаточно низкий: он подойдёт и тем, кто поступал по ЕГЭ, и олимпиадникам. Начинаем с базовых вещей, спокойно объясняем новую вузовскую математику и постепенно переходим к задачам уровня первого семестра. Поэтому даже если сейчас слова «матанализ» и «линейная алгебра» звучат страшно, это совершенно нормально, всему нужному научим.  **Как долго будут доступны материалы курса?**  Все материалы курса останутся у вас бессрочно. К ним можно будет возвращаться уже во время учёбы, когда соответствующие темы начнутся в вузе. Преподаватель при этом будет на связи до конца первого семестра: можно задавать вопросы по курсу, разбирать непонятные моменты из университетской программы и готовиться к первой сессии.  **Зачем идти на курс, если в универе все будет с 0?**  Потому что в вузе объяснят, но в другом темпе. Если не успеть разобраться с первых недель, догонять программу будет гораздо сложнее. За прошлые годы мы видели десятки ребят, которые благодаря интенсиву спокойно закрывали первый семестр и могли уделять время проектам, стажировкам и карьере, а не бесконечным пересдачам.  Ну и мы настолько уверены в программе, что даём **гарантию**: если вы пройдёте курс, выполните рекомендации, но не закроете первую сессию на 4 или 5, мы вернём полную стоимость обучения.  📌 Для вопросов и записи на курс [**пишите менеджеру**](https://t.me/m/lyEfAHYzNDhi);11897;4;;31101;https://t.me/postupashki;0;0;47;
