date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2026-09-06 16:48:36+00:00;149189;149183;Боталка(Студенты) — Поступашки;1866807276;;6256439531;артем ты тоже милашка, самый красивый в чате;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:46:50+00:00;149187;149173;Боталка(Студенты) — Поступашки;1866807276;;6739633820;За тебя делать не буду ничего, могу только дать подсказку. Прочитай что такое принцип Дирихле, может натолкнет на решение;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:45:44+00:00;149186;149165;Боталка(Студенты) — Поступашки;1866807276;;1713673636;Согласна, вы очень красивая;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:45:29+00:00;149183;;Боталка(Студенты) — Поступашки;1866807276;;74216408;Боже, какие все тут красивые, особенно парни;;4;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:45:22+00:00;149182;149173;Боталка(Студенты) — Поступашки;1866807276;;6739633820;Братан, уж прости, но такое не уметь решать это надо постараться;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:45:01+00:00;149181;149179;Боталка(Студенты) — Поступашки;1866807276;;6256439531;и ты краш соня;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:44:47+00:00;149180;149155;Боталка(Студенты) — Поступашки;1866807276;;1447893994;Привет милочка;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:44:43+00:00;149179;149170;Боталка(Студенты) — Поступашки;1866807276;;1713673636;Согласна, Алина краш;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:44:31+00:00;149178;149177;Боталка(Студенты) — Поступашки;1866807276;;1622992942;дикпик фу;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:43:46+00:00;149177;149173;Боталка(Студенты) — Поступашки;1866807276;;1095609304;ало дипсик привет да да ?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:43:22+00:00;149176;149175;Боталка(Студенты) — Поступашки;1866807276;;1119732245;Я в его категориях ответил;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:42:26+00:00;149175;149172;Боталка(Студенты) — Поступашки;1866807276;;7250258476;ты же только что сказал что красивых не существует;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:42:22+00:00;149174;149168;Боталка(Студенты) — Поступашки;1866807276;;1119732245;Есть просто девушки и мужчины;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:42:00+00:00;149173;;Боталка(Студенты) — Поступашки;1866807276;;6450222323;кенты у кого мб будут ети решения скиньте пж с меня магарыч;;12;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:39:52+00:00;149172;149170;Боталка(Студенты) — Поступашки;1866807276;;1119732245;По моему скорее следит за собой, чем красивая;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:39:43+00:00;149171;149165;Боталка(Студенты) — Поступашки;1866807276;;6450222323;о краснодар;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:38:16+00:00;149170;149166;Боталка(Студенты) — Поступашки;1866807276;;6256439531;ну не знаю алина красивая;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:38:14+00:00;149169;149166;Боталка(Студенты) — Поступашки;1866807276;;1622992942;есть красивые и очень красивые 🤗;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:38:13+00:00;149168;149166;Боталка(Студенты) — Поступашки;1866807276;;7250258476;а какие есть;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:37:59+00:00;149167;149165;Боталка(Студенты) — Поступашки;1866807276;;987569542;знаете, вы тоже;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:37:45+00:00;149166;149165;Боталка(Студенты) — Поступашки;1866807276;;1119732245;Нет красивых и некрасивых;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:36:54+00:00;149165;149158;Боталка(Студенты) — Поступашки;1866807276;;7250258476;вы очень красивая Катенька;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:35:38+00:00;149164;149161;Боталка(Студенты) — Поступашки;1866807276;;6450222323;ну 7 задач бекендерские;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:31:30+00:00;149161;149157;Боталка(Студенты) — Поступашки;1866807276;;6739633820;Какое направление;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:31:05+00:00;149160;149157;Боталка(Студенты) — Поступашки;1866807276;;6256439531;фрик;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 16:31:02+00:00;149159;149129;Боталка(Студенты) — Поступашки;1866807276;;74216408;Факты без шуток;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:52:18+00:00;149156;;Боталка(Студенты) — Поступашки;1866807276;;1282283196;спасибо!;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:51:15+00:00;149155;149154;Боталка(Студенты) — Поступашки;1866807276;;836457916;привет напиши @m_perminov;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:46:46+00:00;149153;149152;Боталка(Студенты) — Поступашки;1866807276;;836457916;ладно простите;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:46:17+00:00;149152;149151;Боталка(Студенты) — Поступашки;1866807276;;773798619;за чтоо тетерев;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:45:43+00:00;149151;149150;Боталка(Студенты) — Поступашки;1866807276;;836457916;хуйня;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:44:42+00:00;149150;149147;Боталка(Студенты) — Поступашки;1866807276;;1637165030;Бауманка;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:39:19+00:00;149149;;Боталка(Студенты) — Поступашки;1866807276;;6739633820;Кто-то проходил стажировку в т банк на ml? Контест по алгосам? Как задачи, сколько решили?;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:36:23+00:00;149148;;Боталка(Студенты) — Поступашки;1866807276;;619229681;**Ищем алгоритмистов!**  Товарищи, Поступашкам нужны контент мейкеры в [основной канал](http://t.me/postypashki_old) по алгоритмам. Если вы творческая личность, интересующейся алгоритмами (или другим), вам нравится писать посты/ придумывать идеи для контента, то обязательно пишите @vice22821. Оплата сдельная, ориентировочно за один пост от 2 тыс до 15 тыс рублей.  Обязательно делитесь с ребятами, которым это может быть интересно.;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:35:11+00:00;149147;149139;Боталка(Студенты) — Поступашки;1866807276;;6393788691;чё за вуз;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:34:40+00:00;149146;;Боталка(Студенты) — Поступашки;1866807276;;8763894822;Привет! Кто нибудь уже решал обновленный ML контест в яндекс или кто бы хотел вместе решить?;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 15:31:33+00:00;149145;149142;Боталка(Студенты) — Поступашки;1866807276;;1627316505;Как симбиркалл крч);;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:57:22+00:00;149143;149142;Боталка(Студенты) — Поступашки;1866807276;;467022788;Не трать силы на думы, это реджект;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:55:48+00:00;149142;;Боталка(Студенты) — Поступашки;1866807276;;1095936718;странно. я откликался в тот же день, что появлялись вакансии (27 августа), даже не просмотрели отклик (смотрю через ЛК на их сайте);;2;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:54:43+00:00;149140;149127;Боталка(Студенты) — Поступашки;1866807276;;1086504696;Мне не стажу написали на след день с приглашением на интервью;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:49:56+00:00;149139;;Боталка(Студенты) — Поступашки;1866807276;;1637165030;В группе в вузе, правда на стажировки;;5;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:49:21+00:00;149138;149136;Боталка(Студенты) — Поступашки;1866807276;;7629930608;У нас это у кого?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:49:12+00:00;149137;;Боталка(Студенты) — Поступашки;1866807276;;1095936718;Я откликался на MidSprint, вакансии убрали, а мне ничего не ответили;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:48:54+00:00;149136;;Боталка(Студенты) — Поступашки;1866807276;;1637165030;У нас двое в августе откликнулись и уже работают;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:48:39+00:00;149135;149127;Боталка(Студенты) — Поступашки;1866807276;;467022788;Слышал что если мэтч, то отвечают в рамках нескольких дней;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:48:02+00:00;149134;149133;Боталка(Студенты) — Поступашки;1866807276;;7629930608;Это не спрашивать надо, а прочувствовать, попробуй 🥲;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:47:23+00:00;149133;149129;Боталка(Студенты) — Поступашки;1866807276;;1637165030;Почему?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:44:22+00:00;149131;149130;Боталка(Студенты) — Поступашки;1866807276;;7629930608;Почти;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:42:40+00:00;149130;149129;Боталка(Студенты) — Поступашки;1866807276;;1055412157;суффиксным?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:41:47+00:00;149129;149127;Боталка(Студенты) — Поступашки;1866807276;;7629930608;Реджект автоматом;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 14:39:37+00:00;149127;;Боталка(Студенты) — Поступашки;1866807276;;1095936718;можете подсказать, сколько по времени рассматривают отклики в VK на вакансии MidSprint и Junior Вакансии?;;8;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 13:03:20+00:00;149125;;Боталка(Студенты) — Поступашки;1866807276;;619229681;[**Разбор экзамена на стажировку в Т-банк за подписку! **](https://education.tbank.ru/start/?ysclid=mtpqf1hzhb158092526)  Чтобы получить разбор: ➡️Подпишитесь на нас в запрещенной странице** **[**тут**](https://www.instagram.com/offer.berry/) ➡️Поставьте «+» в комментариях под последней каруселью[ **тут**](https://www.instagram.com/p/Dc6AgigDJL6/?utm_source=ig_web_copy_link&stkn=MzRlODBiNWFlZA==) ➡️После этого бот пришлёт вам материал в директ  Внутри будет разбор экзамена и теста SQL на стажировку Т-банк;14233.0;0;;12027;https://t.me/botalkaaa;0;1;93.0;
2026-09-06 12:57:36+00:00;149124;;Боталка(Студенты) — Поступашки;1866807276;;2117704353;Ребят, решил 2 задачи с яндекс контеста, насколько вообще гуд? Смотрел видео шада, но оно выходило 3 года назад Дополнительно есть контакт рекрутера с YoungCon'а, я ей завтра скину резы;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 10:10:23+00:00;149122;149112;Боталка(Студенты) — Поступашки;1866807276;;706164601;Чё-то не вижу;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 09:19:54+00:00;149121;;Боталка(Студенты) — Поступашки;1866807276;;5093960993;ребят, привет. Может есть кто проходил вступительные на магу МФТИ по направлению программная инженерия (https://pk.mipt.ru/perevodvoss/ПРОГРАММНАЯ%20ИНЖЕНЕРИЯ.pdf)? Можете пожалуйста отписаться, хотел посоветоваться;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 07:09:20+00:00;149116;;Боталка(Студенты) — Поступашки;1866807276;;1386982939;Всем привет! Можно с кем-нибудь свериться ответами по эку в тинёк по математике?;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 06:42:58+00:00;149115;149114;Боталка(Студенты) — Поступашки;1866807276;;666977779;Я скидывал позавчера;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 06:41:45+00:00;149114;;Боталка(Студенты) — Поступашки;1866807276;;7065984820;Привет, есть у кого-нибудь вопросы с видео интервью?;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 06:40:10+00:00;149113;149100;Боталка(Студенты) — Поступашки;1866807276;;6256439531;в авито есть;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 06:37:28+00:00;149112;149084;Боталка(Студенты) — Поступашки;1866807276;;6256439531;йохан жесткий альфа сигма гигачад теперь;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 05:35:57+00:00;149111;149101;Боталка(Студенты) — Поступашки;1866807276;;1841974524;Есть 2 типа людей;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 02:17:47+00:00;149109;149108;Боталка(Студенты) — Поступашки;1866807276;;1626233314;Привет;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-06 01:59:28+00:00;149108;;Боталка(Студенты) — Поступашки;1866807276;;852344624;Привет;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 23:25:23+00:00;149106;149080;Боталка(Студенты) — Поступашки;1866807276;;791449795;О привет;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:08:13+00:00;149105;;Боталка(Студенты) — Поступашки;1866807276;;1450891648;а нету какого-то чата, где все целенаправленно рефками меняются?;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:07:04+00:00;149104;;Боталка(Студенты) — Поступашки;1866807276;;1450891648;имеется;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:06:29+00:00;149103;149102;Боталка(Студенты) — Поступашки;1866807276;;474815603;Тут проблемка тогда…;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:05:56+00:00;149102;149101;Боталка(Студенты) — Поступашки;1866807276;;1450891648;там нету удаленки, а на первом курсе вуза как-то не вайб гонять в офис((  Да и я буквально сегодня смотрел вакансии, единственная подходящая на удаленку - техлид девопс(;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:05:21+00:00;149101;149100;Боталка(Студенты) — Поступашки;1866807276;;474815603;У меня сбер есть;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:04:44+00:00;149100;;Боталка(Студенты) — Поступашки;1866807276;;1450891648;друзья, есть у кого рефки любые ?;;5;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:03:38+00:00;149099;149096;Боталка(Студенты) — Поступашки;1866807276;;5039815796;Привет, а че ты в айти чате делаешь?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 21:02:58+00:00;149098;;Боталка(Студенты) — Поступашки;1866807276;;2046329890;200/300, аналитика янд это скип сразу? Анрил коммитнуть на второй задаче ( вылаетет гитлаб, у кого было мб?;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:58:52+00:00;149097;;Боталка(Студенты) — Поступашки;1866807276;;1450891648;MediaMessage;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:38:37+00:00;149096;149095;Боталка(Студенты) — Поступашки;1866807276;;1119732245;Слово инцел используют в основном те же самые люди;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:37:46+00:00;149095;;Боталка(Студенты) — Поступашки;1866807276;;6478257531;Тут чат инцелят бро);;2;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:35:46+00:00;149094;149093;Боталка(Студенты) — Поступашки;1866807276;;666977779;Хз, мне норм, я и писал про авито мне отвечали и в яндекс с озоном меня рефали;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:32:06+00:00;149093;;Боталка(Студенты) — Поступашки;1866807276;;1119732245;Стало просто чатом с вопросами и угаром на и плюс рекламки;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:31:14+00:00;149092;149091;Боталка(Студенты) — Поступашки;1866807276;;74216408;А чем стало?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:31:01+00:00;149091;;Боталка(Студенты) — Поступашки;1866807276;;1119732245;Бля, поступашки в последнее время как будто перестали быть местом, где могут подсказать по вступительным, контестам и т.д. Все таки изменения какие то происходят здесь;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:29:22+00:00;149090;;Боталка(Студенты) — Поступашки;1866807276;;1841974524;Там практикую унижение, не ведись на извращения;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:25:27+00:00;149088;149087;Боталка(Студенты) — Поступашки;1866807276;;6478257531;Я тоже);;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:25:12+00:00;149087;149085;Боталка(Студенты) — Поступашки;1866807276;;706164601;Я помню твой старый тег;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:25:06+00:00;149086;149083;Боталка(Студенты) — Поступашки;1866807276;;2046329890;Согл;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:24:21+00:00;149085;149084;Боталка(Студенты) — Поступашки;1866807276;;6478257531;?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:24:10+00:00;149084;149083;Боталка(Студенты) — Поступашки;1866807276;;706164601;Бро 💀;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 20:09:39+00:00;149083;149080;Боталка(Студенты) — Поступашки;1866807276;;6478257531;Вау какая красавица;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 19:41:33+00:00;149082;;Боталка(Студенты) — Поступашки;1866807276;;6256439531;ужас какой;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 19:25:23+00:00;149080;;Боталка(Студенты) — Поступашки;1866807276;;344898755;кто-нибудь знает ограничения на a[i] в 5й задаче контеста в тинькофф? возможно из поддержки кому-то отвечали, там в условии не указаны;;9;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 17:18:36+00:00;149072;149070;Боталка(Студенты) — Поступашки;1866807276;;8390340324;Типа ты считаешь, что тут может возникнуть проблема ratio метрик?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 15:53:06+00:00;149070;;Боталка(Студенты) — Поступашки;1866807276;;5661624761;кто решал кейс на продуктового аналитика, вы считали конверсию по юзерам или по попыткам оплаты жкх  у одного юзера просто может быть несколько попыток;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 15:08:48+00:00;149066;;Боталка(Студенты) — Поступашки;1866807276;;619229681;Задачи с собеседования в Т-банк, которые спрашивают на математической секции и в тестовых заданиях. Эти задачи или их аналоги выпадают постоянно не только в Тиньке, но и в Яндексе, Авито и других биг техах. В общем прорешать эти несчастные 30 задач необходимо! Поэтому сохраняем себе, делимся с друзьями такой годнотой!   Кстати[ разбор экзаменов Т-банка уже выложен на наших курсах ПРО](https://t.me/postypashki_old/1879), на которые уже завтра заканчивается финальная скидка.  ➡️[ Записаться](https://t.me/m/p94YcePXNjcy).   Также не забываем про наши банки задач с собесов:  —[ **Аналитика **](http://t.me/analytic_postypashki) —[ **ML & DS**](http://t.me/postypashki_ml) — [**Бэкенд **](http://t.me/backend_postypashki) — [**Фронтенд **](http://t.me/frontend_postypashki) — [**Алгоритмы**](http://t.me/algoses_postypashki) — [**Swift **](http://t.me/swift_postypashki)  Подписаться: @matesha_shad;3870.0;1;;12027;https://t.me/botalkaaa;0;1;237.0;
2026-09-05 13:00:28+00:00;149058;149049;Боталка(Студенты) — Поступашки;1866807276;;1731478556;Странно что дети дешевле, хотя с ними больше возиться приходится;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 12:38:39+00:00;149055;149054;Боталка(Студенты) — Поступашки;1866807276;;482737620;Тот самый руководитель дипломной работы;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 12:36:49+00:00;149054;149049;Боталка(Студенты) — Поступашки;1866807276;;6256439531;а как эффективность замерялась? откуда цифра 3;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 12:35:16+00:00;149053;149049;Боталка(Студенты) — Поступашки;1866807276;;6337016151;Использовать ИИ в обучении☠;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 12:16:39+00:00;149051;149050;Боталка(Студенты) — Поступашки;1866807276;;8499118790;только visual basic;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 12:03:51+00:00;149050;149049;Боталка(Студенты) — Поступашки;1866807276;;6478257531;А с++ мне сможете преподать?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 11:05:54+00:00;149047;149011;Боталка(Студенты) — Поступашки;1866807276;;482737620;Ребят есть у кого все вопросы?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-05 10:49:12+00:00;149044;;Боталка(Студенты) — Поступашки;1866807276;;619229681;[**Последняя возможность присоединиться к курсам ПРО и забрать оффер в Т-банк**](https://t.me/postypashki_old/1859)  Товарищи, уже в этот понедельник стартуют [**наши курсы**](https://t.me/postypashki_old/1859). Для вопросов и записи на курс [**пишите менеджеру**](https://t.me/m/p94YcePXNjcy)   [**Только до 06.09 цена за один курс**](https://t.me/m/p94YcePXNjcy) **~~14 795 ~~**[**~~ ~~**](https://t.me/m/p94YcePXNjcy)**~~₽~~** ➡️ **8 950 ₽**  Можно выбрать направление: ⏩ [**Backend ПРО**](https://old.postypashki.ru/%D0%BA%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D1%8B%D0%B5-%D0%BA%D1%83%D1%80%D1%81%D1%8B/backend-%D1%85%D0%B0%D1%80%D0%B4/) ⏩ [**Алгоритмы ПРО**](https://old.postypashki.ru/%D0%BA%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D1%8B%D0%B5-%D0%BA%D1%83%D1%80%D1%81%D1%8B/%D0%B0%D0%BB%D0%B3%D0%BE%D1%80%D0%B8%D1%82%D0%BC%D1%8B-%D1%85%D0%B0%D1%80%D0%B4/) ⏩ [**Аналитика ПРО**](https://old.postypashki.ru/%D0%BA%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D1%8B%D0%B5-%D0%BA%D1%83%D1%80%D1%81%D1%8B/%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA%D0%B0-%D1%85%D0%B0%D1%80%D0%B4/) ⏩ [**ML ПРО**](https://old.postypashki.ru/%D0%BA%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D1%8B%D0%B5-%D0%BA%D1%83%D1%80%D1%81%D1%8B/ml-%D1%85%D0%B0%D1%80%D0%B4/) ⏩ [**ИИ-агенты ПРО **](https://old.postypashki.ru/%D0%BA%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D1%8B%D0%B5-%D0%BA%D1%83%D1%80%D1%81%D1%8B/ai-%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%8B-%D0%BF%D1%80%D0%BE/)  ❗️**Действует гарантия: **прошел курс, выполнил все рекомендации, но не получил оффер — вернем деньги ❗️**Курс длится** **6 недель**: теория, практика, домашние задания и пет-проект. Всё это время рядом преподаватель и куратор. ❗️**Разбор Т-банка**: уже выложен для участников наших курсов! Подробная инфа по прохождению и заполнению анкеты прилагается  На выходе ты будешь владеть более продвинутыми инструментами, стеком и сможешь претендовать на большее количество вакансий. Ты в разы увеличишь свои шансы на топовый оффер ([**полная программа на сайте**](https://old.postypashki.ru/%D0%BA%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D1%8B%D0%B5-%D0%BA%D1%83%D1%80%D1%81%D1%8B/)).;0.0;0;;12027;https://t.me/botalkaaa;0;1;0.0;
2026-09-04 20:48:53+00:00;149024;149023;Боталка(Студенты) — Поступашки;1866807276;;1939540033;просто хотела понять там реально будут задачи в основном на ассинхронность более сложную чем на первом или все же алгосы как на бэк;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:47:59+00:00;149023;149015;Боталка(Студенты) — Поступашки;1866807276;;1277517387;Должны были скинуть сайт для подготовки, там по идее есть вся инфа;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:43:24+00:00;149022;149019;Боталка(Студенты) — Поступашки;1866807276;;6478257531;Ай тигр;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:43:20+00:00;149021;;Боталка(Студенты) — Поступашки;1866807276;;773798619;бл... она самое неприятное в освоении;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:42:32+00:00;149020;149016;Боталка(Студенты) — Поступашки;1866807276;;829596336;шутки шутками, смех смехом, но все веселье заканчивается, когда сова на скакалке попадается;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:42:21+00:00;149019;149018;Боталка(Студенты) — Поступашки;1866807276;;74216408;Я хожу только по алкособесам;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:41:37+00:00;149018;149017;Боталка(Студенты) — Поступашки;1866807276;;6478257531;Артем а когда с тобой пойдём на алкособес?;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:41:04+00:00;149017;149015;Боталка(Студенты) — Поступашки;1866807276;;74216408;Алгосы вроде;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:40:09+00:00;149016;;Боталка(Студенты) — Поступашки;1866807276;;773798619;да, главное про пантер/чок братан/67 шарить, так возьмут безусловно;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:40:05+00:00;149015;;Боталка(Студенты) — Поступашки;1866807276;;1939540033;А кто-нибудь знает чего ожидать от второго тех собеса в Яндекс на фронтенд стажера? 🙏🏻;;6;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:39:41+00:00;149014;149013;Боталка(Студенты) — Поступашки;1866807276;;666977779;надеюсь им понравился мой вайб;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:39:06+00:00;149013;149012;Боталка(Студенты) — Поступашки;1866807276;;829596336;по вайбу;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:35:47+00:00;149012;;Боталка(Студенты) — Поступашки;1866807276;;666977779;мне кста интересно как это оценивается;;2;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:34:43+00:00;149011;;Боталка(Студенты) — Поступашки;1866807276;;666977779;блин я переоценил себя, проще сюда написать  кароче спросили: - кто я - 3 вещи которые важны в работадателе - почему именно авито - какие ваши зп ожидания - почему именно такое направление - расскажите про опыт работы в команде  9 вопросов всего было больше не помню че там спрашивали;;1;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:30:26+00:00;149010;;Боталка(Студенты) — Поступашки;1866807276;;666977779;я только что прошел видеоинтервью в авито, пока чет помню пишите в лс немного расскажу;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 20:29:44+00:00;149009;148951;Боталка(Студенты) — Поступашки;1866807276;;333244487;А присылают какую-то отбивку, если не прошел? А то чет за сегодня не написали ничего и как-то грустно. Хотя мб сейчас завал, тк 28 как раз контест обновляли;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 19:17:56+00:00;149008;;Боталка(Студенты) — Поступашки;1866807276;;8968108779;Мужики кто со сбера, можно ли оставаясь внутри команды перевестись с Вавилова в сбер Сити?;;0;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 19:11:45+00:00;149007;149004;Боталка(Студенты) — Поступашки;1866807276;;1627316505;Опыт, работа в команде типа того;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 19:06:19+00:00;149006;149004;Боталка(Студенты) — Поступашки;1866807276;;2064803574;Про опыт и софтскиллы. Это интервью что-то вроде аналога hr скрининга;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 18:34:13+00:00;149004;149003;Боталка(Студенты) — Поступашки;1866807276;;666977779;там по разработке есть вопросы или только про то чем занимался и тп;;;;12027;https://t.me/botalkaaa;0;0;;
2026-09-04 18:28:17+00:00;149003;149002;Боталка(Студенты) — Поступашки;1866807276;;2064803574;Да, вопросы с лимитом на время;;;;12027;https://t.me/botalkaaa;0;0;;
